"gene_id","symbol","name","chr","start","end"
"57470","LRRC47","leucine rich repeat containing 47","1","3696784","3713068"
"8514","KCNAB2","potassium voltage-gated channel, shaker-related subfamily, beta member 2","1","6051526","6161253"
"9341","VAMP3","vesicle-associated membrane protein 3 (cellubrevin)","1","7831329","7841492"
"2023","ENO1","enolase 1, (alpha)","1","8921061","8939308"
"65018","PINK1","PTEN induced putative kinase 1","1","20959948","20978004"
"249","ALPL","alkaline phosphatase, liver/bone/kidney","1","21835865","21904905"
"864","RUNX3","runt-related transcription factor 3","1","25226002","25291612"
"2035","EPB41","erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)","1","29213628","29446958"
"64789","DEM1","defects in morphology 1 homolog (S. cerevisiae)","1","40974413","40982228"
"7388","UQCRH","ubiquinol-cytochrome c reductase hinge protein","1","46769303","46782448"
"2060","EPS15","epidermal growth factor receptor pathway substrate 15","1","51819935","51985000"
"9829","DNAJC6","DnaJ (Hsp40) homolog, subfamily C, member 6","1","65713902","65881552"
"2773","GNAI3","guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3","1","110091233","110136975"
"3738","KCNA3","potassium voltage-gated channel, shaker-related subfamily, member 3","1","111214310","111217655"
"515","ATP5F1","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1","1","111991486","112005395"
"476","ATP1A1","ATPase, Na+/K+ transporting, alpha 1 polypeptide","1","116915290","116952883"
"9900","SV2A","synaptic vesicle glycoprotein 2A","1","149874870","149889434"
"84072","HORMAD1","HORMA domain containing 1","1","150670536","150693364"
"6284","S100A13","S100 calcium binding protein A13","1","153591263","153606873"
"6271","S100A1","S100 calcium binding protein A1","1","153600402","153604513"
"477","ATP1A2","ATPase, Na+/K+ transporting, alpha 2 polypeptide","1","160085549","160113381"
"4720","NDUFS2","NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)","1","161166894","161184185"
"4259","MGST3","microsomal glutathione S-transferase 3","1","165600098","165631033"
"481","ATP1B1","ATPase, Na+/K+ transporting, beta 1 polypeptide","1","169074935","169101960"
"7143","TNR","tenascin R (restrictin, janusin)","1","175291935","175712906"
"9462","RASAL2","RAS protein activator like 2","1","178063276","178447985"
"2752","GLUL","glutamate-ammonia ligase","1","182350839","182361341"
"259266","ASPM","asp (abnormal spindle) homolog, microcephaly associated (Drosophila)","1","197053258","197115824"
"1465","CSRP1","cysteine and glycine-rich protein 1","1","201452658","201478584"
"127833","SYT2","synaptotagmin II","1","202559724","202679545"
"8497","PPFIA4","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4","1","202995626","203047864"
"23114","NFASC","neurofascin","1","204797779","204991950"
"56256","SERTAD4","SERTA domain containing 4","1","210406144","210419976"
"375","ARF1","ADP-ribosylation factor 1","1","228270361","228286910"
"58","ACTA1","actin, alpha 1, skeletal muscle","1","229566992","229569845"
"88","ACTN2","actinin, alpha 2","1","236849808","236927931"
"2271","FH","fumarate hydratase","1","241660903","241683061"
"10971","YWHAQ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide","2","9724101","9771143"
"3241","HPCAL1","hippocalcin-like 1","2","10443015","10567743"
"7447","VSNL1","visinin-like 1","2","17720393","17838285"
"151449","GDF7","growth differentiation factor 7","2","20866424","20873418"
"3032","HADHB","hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit","2","26466038","26513336"
"22924","MAPRE3","microtubule-associated protein, RP/EB family, member 3","2","27193480","27250064"
"30845","EHD3","EH-domain containing 3","2","31457203","31492313"
"9378","NRXN1","neurexin 1","2","50145643","51259674"
"6711","SPTBN1","spectrin, beta, non-erythrocytic 1","2","54683422","54896812"
"57142","RTN4","reticulon 4","2","55199325","55339757"
"5861","RAB1A","RAB1A, member RAS oncogene family","2","65297835","65357240"
"22848","AAK1","AP2 associated kinase 1","2","69688532","69901481"
"525","ATP6V1B1","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1","2","71163012","71192550"
"72","ACTG2","actin, gamma 2, smooth muscle, enteric","2","74119390","74146992"
"10989","IMMT","inner membrane protein, mitochondrial","2","86371055","86422893"
"1803","DPP4","dipeptidyl-peptidase 4","2","162848751","162931052"
"6326","SCN2A","sodium channel, voltage-gated, type II, alpha subunit","2","166095912","166248818"
"6323","SCN1A","sodium channel, voltage-gated, type I, alpha subunit","2","166845670","166930149"
"8604","SLC25A12","solute carrier family 25 (mitochondrial carrier, Aralar), member 12","2","172640880","172864766"
"8745","ADAM23","ADAM metallopeptidase domain 23","2","207308263","207485851"
"4133","MAP2","microtubule-associated protein 2","2","210288782","210598842"
"10109","ARPC2","actin related protein 2/3 complex, subunit 2, 34kDa","2","219081817","219119079"
"80326","WNT10A","wingless-type MMTV integration site family, member 10A","2","219745085","219764303"
"4705","NDUFA10","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa","2","240831867","240964819"
"3568","IL5RA","interleukin 5 receptor, alpha","3","3111233","3168297"
"10093","ARPC4","actin related protein 2/3 complex, subunit 4, 20kDa","3","9834227","9870736"
"6529","SLC6A1","solute carrier family 6 (neurotransmitter transporter, GABA), member 1","3","11034410","11080933"
"6854","SYN2","synapsin II","3","12045862","12232907"
"51143","DYNC1LI1","dynein, cytoplasmic 1, light intermediate chain 1","3","32567463","32612366"
"1499","CTNNB1","catenin (cadherin-associated protein), beta 1, 88kDa","3","41236328","41301587"
"7384","UQCRC1","ubiquinol-cytochrome c reductase core protein I","3","48636435","48648409"
"8927","BSN","bassoon (presynaptic cytomatrix protein)","3","49591922","49708978"
"2771","GNAI2","guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2","3","50263724","50296787"
"7086","TKT","transketolase","3","53258723","53290068"
"26059","ERC2","ELKS/RAB6-interacting/CAST family member 2","3","55542336","56502391"
"5162","PDHB","pyruvate dehydrogenase (lipoamide) beta","3","58413357","58419584"
"523","ATP6V1A","ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A","3","113465866","113530903"
"4710","NDUFB4","NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa","3","120315156","120321347"
"10840","ALDH1L1","aldehyde dehydrogenase 1 family, member L1","3","125822408","125916837"
"7881","KCNAB1","potassium voltage-gated channel, shaker-related subfamily, beta member 1","3","155755490","156256927"
"1173","AP2M1","adaptor-related protein complex 2, mu 1 subunit","3","183892477","183901879"
"4976","OPA1","optic atrophy 1 (autosomal dominant)","3","193310933","193415612"
"1739","DLG1","discs, large homolog 1 (Drosophila)","3","196769431","197026171"
"2580","GAK","cyclin G associated kinase","4","843064","926174"
"1487","CTBP1","C-terminal binding protein 1","4","1205236","1243741"
"118","ADD1","adducin 1 (alpha)","4","2845584","2931803"
"8671","SLC4A4","solute carrier family 4, sodium bicarbonate cotransporter, member 4","4","72053003","72437804"
"6622","SNCA","synuclein, alpha (non A4 component of amyloid precursor)","4","90646705","90759466"
"5530","PPP3CA","protein phosphatase 3, catalytic subunit, alpha isozyme","4","101944566","102268637"
"287","ANK2","ankyrin 2, neuronal","4","113739265","114304896"
"308","ANXA5","annexin A5","4","122589110","122618268"
"291","SLC25A4","solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4","4","186064395","186068434"
"64083","GOLPH3","golgi phosphoprotein 3 (coat-protein)","5","32124810","32174456"
"115827","RAB3C","RAB3C, member RAS oncogene family","5","57878048","58155213"
"9627","SNCAIP","synuclein, alpha interacting protein","5","121647049","121799914"
"23305","ACSL6","acyl-CoA synthetase long-chain family member 6","5","131142683","131347936"
"7416","VDAC1","voltage-dependent anion channel 1","5","133307606","133340824"
"5515","PPP2CA","protein phosphatase 2, catalytic subunit, alpha isozyme","5","133530025","133561833"
"4695","NDUFA2","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa","5","140018325","140027370"
"815","CAMK2A","calcium/calmodulin-dependent protein kinase II alpha","5","149599054","149669854"
"309","ANXA6","annexin A6","5","150480268","150537443"
"10814","CPLX2","complexin 2","5","175223313","175311023"
"821","CANX","calnexin","5","179105629","179157926"
"7280","TUBB2A","tubulin, beta 2A","6","3153903","3157760"
"6659","SOX4","SRY (sex determining region Y)-box 4","6","21593972","21598847"
"780","DDR1","discoidin domain receptor tyrosine kinase 1","6","30844198","30867933"
"3304","HSPA1B","heat shock 70kDa protein 1B","6","31795688","31798031"
"29993","PACSIN1","protein kinase C and casein kinase substrate in neurons 1","6","34433916","34503006"
"57699","CPNE5","copine V","6","36708552","36807778"
"3326","HSP90AB1","heat shock protein 90kDa alpha (cytosolic), class B member 1","6","44214824","44221620"
"22999","RIMS1","regulating synaptic membrane exocytosis 1","6","72596406","73112508"
"2768","GNA12","guanine nucleotide binding protein (G protein) alpha 12","7","2767746","2883958"
"60","ACTB","actin, beta","7","5566782","5603415"
"5879","RAC1","ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)","7","6414154","6443608"
"273","AMPH","amphiphysin","7","38423305","38671167"
"28988","DBNL","drebrin-like","7","44084232","44109055"
"4967","OGDH","oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)","7","44646171","44748668"
"5478","PPIA","peptidylprolyl isomerase A (cyclophilin A)","7","44836279","44864163"
"6804","STX1A","syntaxin 1A (brain)","7","73113536","73134002"
"4191","MDH2","malate dehydrogenase 2, NAD (mitochondrial)","7","75677369","75696826"
"2770","GNAI1","guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1","7","79763271","79848718"
"27445","PCLO","piccolo (presynaptic cytomatrix protein)","7","82383321","82792200"
"53616","ADAM22","ADAM metallopeptidase domain 22","7","87563458","87832204"
"2783","GNB2","guanine nucleotide binding protein (G protein), beta polypeptide 2","7","100271154","100276797"
"7425","VGF","VGF nerve growth factor inducible","7","100805790","100808874"
"1738","DLD","dihydrolipoamide dehydrogenase","7","107531415","107572175"
"4897","NRCAM","neuronal cell adhesion molecule","7","107788082","108097161"
"857","CAV1","caveolin 1, caveolae protein, 22kDa","7","116164839","116201233"
"8976","WASL","Wiskott-Aldrich syndrome-like","7","123321989","123389121"
"54927","CHCHD3","coiled-coil-helix-coiled-coil-helix domain containing 3","7","132469629","132766848"
"60412","EXOC4","exocyst complex component 4","7","132937829","133751342"
"1020","CDK5","cyclin-dependent kinase 5","7","150750899","150755617"
"526","ATP6V1B2","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2","8","20054878","20079212"
"5533","PPP3CC","protein phosphatase 3, catalytic subunit, gamma isozyme","8","22298596","22398635"
"4747","NEFL","neurofilament, light polypeptide","8","24808468","24814624"
"1808","DPYSL2","dihydropyrimidinase-like 2","8","26371842","26515694"
"7419","VDAC3","voltage-dependent anion channel 3","8","42249346","42263411"
"6386","SDCBP","syndecan binding protein (syntenin)","8","59465728","59495418"
"11059","WWP1","WW domain containing E3 ubiquitin protein ligase 1","8","87386270","87479705"
"7381","UQCRB","ubiquinol-cytochrome c reductase binding protein","8","97239310","97247862"
"7534","YWHAZ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide","8","101930804","101965616"
"528","ATP6V1C1","ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1","8","104033248","104085285"
"9699","RIMS2","regulating synaptic membrane exocytosis 2","8","104512976","105268322"
"55638","SYBU","syntabulin (syntaxin-interacting)","8","110586417","110704020"
"5747","PTK2","PTK2 protein tyrosine kinase 2","8","141667999","142012315"
"1537","CYC1","cytochrome c-1","8","145149960","145152427"
"6456","SH3GL2","SH3-domain GRB2-like 2","9","17578953","17797127"
"7415","VCP","valosin-containing protein","9","35056061","35073246"
"7094","TLN1","talin 1","9","35696945","35732392"
"1211","CLTA","clathrin, light chain A","9","36190892","36304778"
"3309","HSPA5","heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)","9","127997132","128003609"
"6812","STXBP1","syntaxin binding protein 1","9","130374544","130457460"
"1759","DNM1","dynamin 1","9","130965658","131017527"
"6709","SPTAN1","spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)","9","131314869","131395941"
"5214","PFKP","phosphofructokinase, platelet","10","3109712","3179904"
"509","ATP5C1","ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1","10","7830092","7849778"
"3799","KIF5B","kinesin family member 5B","10","32297938","32345359"
"55753","OGDHL","oxoglutarate dehydrogenase-like","10","50942689","50970425"
"5592","PRKG1","protein kinase, cGMP-dependent, type I","10","52751118","54058110"
"3098","HK1","hexokinase 1","10","71029740","71161638"
"5532","PPP3CB","protein phosphatase 3, catalytic subunit, beta isozyme","10","75196186","75255782"
"7417","VDAC2","voltage-dependent anion channel 2","10","76969912","76991206"
"2746","GLUD1","glutamate dehydrogenase 1","10","88810243","88854623"
"81855","SFXN3","sideroflexin 3","10","102790991","102800998"
"9118","INA","internexin neuronal intermediate filament protein, alpha","10","105036920","105050108"
"10570","DPYSL4","dihydropyrimidinase-like 4","10","134000404","134019266"
"161","AP2A2","adaptor-related protein complex 2, alpha 2 subunit","11","925841","1012240"
"9024","BRSK2","BR serine/threonine kinase 2","11","1411129","1483326"
"3043","HBB","hemoglobin, beta","11","5246694","5250625"
"3045","HBD","hemoglobin, delta","11","5253908","5256600"
"3939","LDHA","lactate dehydrogenase A","11","18415935","18429765"
"9479","MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1","11","45907202","45928016"
"4722","NDUFS3","NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase)","11","47600632","47606113"
"23788","MTCH2","mitochondrial carrier homolog 2 (C. elegans)","11","47638858","47664206"
"9379","NRXN2","neurexin 2","11","64373646","64490660"
"10992","SF3B2","splicing factor 3b, subunit 2, 145kDa","11","65819816","65836382"
"81876","RAB1B","RAB1B, member RAS oncogene family","11","66036056","66044963"
"10072","DPP3","dipeptidyl-peptidase 3","11","66247880","66301084"
"89","ACTN3","actinin, alpha 3","11","66313866","66330800"
"6712","SPTBN2","spectrin, beta, non-erythrocytic 2","11","66452721","66488870"
"5091","PC","pyruvate carboxylase","11","66615997","66725847"
"8500","PPFIA1","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1","11","70116823","70230500"
"4135","MAP6","microtubule-associated protein 6","11","75297964","75379479"
"4718","NDUFC2","NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa","11","77779403","77791265"
"10873","ME3","malic enzyme 3, NADP(+)-dependent, mitochondrial","11","86152150","86383528"
"1737","DLAT","dihydrolipoamide S-acetyltransferase","11","111895538","111935114"
"4684","NCAM1","neural cell adhesion molecule 1","11","113003650","113149133"
"10632","ATP5L","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G","11","118272104","118280559"
"7070","THY1","Thy-1 cell surface antigen","11","119288888","119293854"
"3312","HSPA8","heat shock 70kDa protein 8","11","122928203","122932844"
"4704","NDUFA9","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa","12","4758283","4796397"
"3736","KCNA1","potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)","12","5019073","5027422"
"6843","VAMP1","vesicle-associated membrane protein 1 (synaptobrevin 1)","12","6571406","6580065"
"2597","GAPDH","glyceraldehyde-3-phosphate dehydrogenase","12","6643093","6647537"
"7167","TPI1","triosephosphate isomerase 1","12","6976283","6980112"
"2026","ENO2","enolase 2 (gamma, neuronal)","12","7023614","7032859"
"11331","PHB2","prohibitin 2","12","7074848","7079916"
"1272","CNTN1","contactin 1","12","41302156","41464094"
"5213","PFKM","phosphofructokinase, muscle","12","48501157","48539887"
"269","AMHR2","anti-Mullerian hormone receptor, type II","12","53817641","53825312"
"1431","CS","citrate synthase","12","56665483","56694175"
"506","ATP5B","ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide","12","57031963","57039852"
"10540","DCTN2","dynactin 2 (p50)","12","57924094","57940992"
"6857","SYT1","synaptotagmin I","12","79257773","79845787"
"9815","GIT2","G protein-coupled receptor kinase interacting ArfGAP 2","12","110367607","110434194"
"488","ATP2A2","ATPase, Ca++ transporting, cardiac muscle, slow twitch 2","12","110719032","110788893"
"22895","RPH3A","rabphilin 3A homolog (mouse)","12","113229549","113336679"
"8874","ARHGEF7","Rho guanine nucleotide exchange factor (GEF) 7","13","111766906","111958084"
"29091","STXBP6","syntaxin binding protein 6 (amisyn)","14","25278862","25519270"
"6252","RTN1","reticulon 1","14","60062694","60337684"
"10243","GPHN","gephyrin","14","66974125","67648520"
"87","ACTN1","actinin, alpha 1","14","69340843","69446083"
"89932","PAPLN","papilin, proteoglycan-like sulfated glycoprotein","14","73704205","73741345"
"85439","STON2","stonin 2","14","81736909","81864927"
"801","CALM1","calmodulin 1 (phosphorylase kinase, delta)","14","90863373","90874610"
"1778","DYNC1H1","dynein, cytoplasmic 1, heavy chain 1","14","102430865","102517135"
"3320","HSP90AA1","heat shock protein 90kDa alpha (cytosolic), class A member 1","14","102547073","102606086"
"5891","RAGE","renal tumor antigen","14","102692622","102771537"
"1152","CKB","creatine kinase, brain","14","103985996","103989170"
"23191","CYFIP1","cytoplasmic FMR1 interacting protein 1","15","22892663","23006016"
"4130","MAP1A","microtubule-associated protein 1A","15","43803156","43823818"
"4644","MYO5A","myosin VA (heavy chain 12, myoxin)","15","52599480","52821247"
"83660","TLN2","talin 2","15","62939477","63136830"
"7168","TPM1","tropomyosin 1 (alpha)","15","63334831","63364111"
"5315","PKM2","pyruvate kinase, muscle","15","72491370","72523684"
"27020","NPTN","neuroplastin","15","73852355","73925756"
"9377","COX5A","cytochrome c oxidase subunit Va","15","75212132","75230509"
"3419","IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha","15","78441663","78464291"
"6627","SNRPA1","small nuclear ribonucleoprotein polypeptide A'","15","101821715","101835487"
"3040","HBA2","hemoglobin, alpha 2","16","222846","223709"
"3039","HBA1","hemoglobin, alpha 1","16","226679","227521"
"23162","MAPK8IP3","mitogen-activated protein kinase 8 interacting protein 3","16","1756194","1820318"
"57524","CASKIN1","CASK interacting protein 1","16","2227184","2246465"
"64131","XYLT1","xylosyltransferase I","16","17201254","17564738"
"7385","UQCRC2","ubiquinol-cytochrome c reductase core protein II","16","21963981","21994981"
"7284","TUFM","Tu translation elongation factor, mitochondrial","16","28853732","28857729"
"226","ALDOA","aldolase A, fructose-bisphosphate","16","30064444","30081741"
"6810","STX4","syntaxin 4","16","31044319","31051489"
"55737","VPS35","vacuolar protein sorting 35 homolog (S. cerevisiae)","16","46691891","46723104"
"2775","GNAO1","guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O","16","56225302","56391354"
"9114","ATP6V0D1","ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1","16","67471922","67515140"
"3931","LCAT","lecithin-cholesterol acyltransferase","16","67973653","67978414"
"164","AP1G1","adaptor-related protein complex 1, gamma 1 subunit","16","71762903","71842979"
"10381","TUBB3","tubulin, beta 3","16","89985667","90002505"
"7531","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide","17","1247566","1303505"
"5216","PFN1","profilin 1","17","4848947","4852309"
"708","C1QBP","complement component 1, q subcomponent binding protein","17","5336099","5342471"
"1984","EIF5A","eukaryotic translation initiation factor 5A","17","7210318","7215782"
"6844","VAMP2","vesicle-associated membrane protein 2 (synaptobrevin 2)","17","8054134","8066864"
"7314","UBB","ubiquitin B","17","16284113","16286054"
"22905","EPN2","epsin 2","17","19140690","19240028"
"3768","KCNJ12","potassium inwardly-rectifying channel, subfamily J, member 12","17","21279699","21320404"
"230","ALDOC","aldolase C, fructose-bisphosphate","17","26900133","26903952"
"28964","GIT1","G protein-coupled receptor kinase interacting ArfGAP 1","17","27900487","27916645"
"163","AP2B1","adaptor-related protein complex 2, beta 1 subunit","17","33914282","34053434"
"3728","JUP","junction plakoglobin","17","39910856","39943183"
"1267","CNP","2',3'-cyclic nucleotide 3' phosphodiesterase","17","40118759","40129754"
"535","ATP6V0A1","ATPase, H+ transporting, lysosomal V0 subunit a1","17","40610862","40674596"
"4355","MPP2","membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)","17","41952725","41985113"
"2670","GFAP","glial fibrillary acidic protein","17","42982993","42992914"
"4905","NSF","N-ethylmaleimide-sensitive factor","17","44668075","44834833"
"1277","COL1A1","collagen, type I, alpha 1","17","48260650","48278993"
"1213","CLTC","clathrin, heavy chain (Hc)","17","57697219","57774317"
"10672","GNA13","guanine nucleotide binding protein (G protein), alpha 13","17","63005407","63052920"
"5578","PRKCA","protein kinase C, alpha","17","64298926","64806862"
"10476","ATP5H","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d","17","73034955","73043074"
"2885","GRB2","growth factor receptor-bound protein 2","17","73314157","73401790"
"71","ACTG1","actin, gamma 1","17","79476999","79479827"
"9146","HGS","hepatocyte growth factor-regulated tyrosine kinase substrate","17","79651020","79669149"
"23136","EPB41L3","erythrocyte membrane protein band 4.1-like 3","18","5392383","5544241"
"4729","NDUFV2","NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa","18","9102628","9134343"
"8774","NAPG","N-ethylmaleimide-sensitive factor attachment protein, gamma","18","10525873","10552762"
"361","AQP4","aquaporin 4","18","24432002","24445749"
"1000","CDH2","cadherin 2, type 1, N-cadherin (neuronal)","18","25530930","25757410"
"498","ATP5A1","ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle","18","43664110","43684300"
"23335","WDR7","WD repeat domain 7","18","54318616","54698828"
"4155","MBP","myelin basic protein","18","74690783","74845639"
"682","BSG","basigin (Ok blood group)","19","571325","583492"
"6449","SGTA","small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha","19","2754712","2783354"
"23396","PIP5K1C","phosphatidylinositol-4-phosphate 5-kinase, type I, gamma","19","3630182","3700445"
"1938","EEF2","eukaryotic translation elongation factor 2","19","3976055","3985461"
"10382","TUBB4","tubulin, beta 4","19","6494331","6502330"
"6813","STXBP2","syntaxin binding protein 2","19","7701991","7712758"
"50509","COL5A3","collagen, type V, alpha 3","19","10070237","10121147"
"1785","DNM2","dynamin 2","19","10824143","10942579"
"7001","PRDX2","peroxiredoxin 2","19","12907634","12912694"
"811","CALR","calreticulin","19","13049414","13055304"
"5566","PRKACA","protein kinase, cAMP-dependent, catalytic, alpha","19","14202509","14228559"
"23025","UNC13A","unc-13 homolog A (C. elegans)","19","17712137","17799401"
"5864","RAB3A","RAB3A, member RAS oncogene family","19","18307594","18314839"
"7386","UQCRFS1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1","19","29698167","29704136"
"10775","POP4","processing of precursor 4, ribonuclease P/MRP subunit (S. cerevisiae)","19","30097201","30106706"
"57731","SPTBN4","spectrin, beta, non-erythrocytic 4","19","40973126","41082364"
"10567","RABAC1","Rab acceptor 1 (prenylated)","19","42460838","42463528"
"478","ATP1A3","ATPase, Na+/K+ transporting, alpha 3 polypeptide","19","42470734","42498384"
"8775","NAPA","N-ethylmaleimide-sensitive factor attachment protein, alpha","19","47990891","48018497"
"56848","SPHK2","sphingosine kinase 2","19","49122548","49133973"
"8541","PPFIA3","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3","19","49622663","49654278"
"160","AP2A1","adaptor-related protein complex 2, alpha 1 subunit","19","50270180","50310369"
"5518","PPP2R1A","protein phosphatase 2, regulatory subunit A, alpha","19","52693274","52730687"
"5582","PRKCG","protein kinase C, gamma","19","54382444","54410906"
"1457","CSNK2A1","casein kinase 2, alpha 1 polypeptide","20","459307","524482"
"9751","SNPH","syntaphilin","20","1246960","1289972"
"23236","PLCB1","phospholipase C, beta 1 (phosphoinositide-specific)","20","8112824","8949003"
"6616","SNAP25","synaptosomal-associated protein, 25kDa","20","10199478","10288066"
"63908","NAPB","N-ethylmaleimide-sensitive factor attachment protein, beta","20","23355159","23402156"
"6714","SRC","v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian)","20","35973088","36034453"
"7529","YWHAB","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide","20","43514317","43537173"
"2778","GNAS","GNAS complex locus","20","57414750","57486247"
"81027","TUBB1","tubulin, beta 1","20","57594309","57601709"
"80331","DNAJC5","DnaJ (Hsp40) homolog, subfamily C, member 5","20","62526518","62567384"
"522","ATP5J","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6","21","27088815","27107984"
"8867","SYNJ1","synaptojanin 1","21","33997269","34100359"
"539","ATP5O","ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit","21","35275757","35288284"
"4731","NDUFV3","NADH dehydrogenase (ubiquinone) flavoprotein 3, 10kDa","21","44299754","44427677"
"5211","PFKL","phosphofructokinase, liver","21","45719934","45747259"
"6285","S100B","S100 calcium binding protein B","21","48018875","48025121"
"83733","SLC25A18","solute carrier family 25 (mitochondrial carrier), member 18","22","18043139","18073647"
"529","ATP6V1E1","ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E1","22","18074902","18111584"
"51807","TUBA8","tubulin, alpha 8","22","18593097","18614498"
"9342","SNAP29","synaptosomal-associated protein, 29kDa","22","21213271","21245502"
"5594","MAPK1","mitogen-activated protein kinase 1","22","22108789","22221970"
"162","AP1B1","adaptor-related protein complex 1, beta 1 subunit","22","29723669","29819168"
"7533","YWHAH","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide","22","32340447","32353590"
"8224","SYN3","synapsin III","22","32908539","33454358"
"50","ACO2","aconitase 2, mitochondrial","22","41865129","41924993"
"4700","NDUFA6","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa","22","42481529","42486888"
"25813","SAMM50","sorting and assembly machinery component 50 homolog (S. cerevisiae)","22","44342616","44406411"
"5160","PDHA1","pyruvate dehydrogenase (lipoamide) alpha 1","X","19362040","19379803"
"8573","CASK","calcium/calmodulin-dependent serine protein kinase (MAGUK family)","X","41374187","41782716"
"6853","SYN1","synapsin I","X","47431303","47479252"
"6855","SYP","synaptophysin","X","49044269","49056718"
"1741","DLG3","discs, large homolog 3 (Drosophila)","X","69664711","69725337"
"5631","PRPS1","phosphoribosyl pyrophosphate synthetase 1","X","106871654","106894256"
"292","SLC25A5","solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5","X","118602363","118605282"
"4104","MAGEA5","melanoma antigen family A, 5","X","151283466","151284241"
"3897","L1CAM","L1 cell adhesion molecule","X","153126969","153174677"
"2664","GDI1","GDP dissociation inhibitor 1","X","153665266","153671814"
