ID,E3,Category,Note,AC
dbESI_EC_001,MIB2,RING-Single,,Q96AX9
dbESI_EC_002,MDM4,RING-Single,,O15151
dbESI_EC_003,MARCHF2,RING-Single,,Q9P0N8
dbESI_EC_004,ZSWIM2,RING-Single,,Q8NEG5
dbESI_EC_005,CBLB,RING-Single,,Q13191
dbESI_EC_006,TRIM33,RING-Single,,Q9UPN9
dbESI_EC_007,RNF6,RING-Single,,Q9Y252
dbESI_EC_008,LRSAM1,RING-Single,,Q6UWE0
dbESI_EC_009,UHRF2,RING-Single,,Q96PU4
dbESI_EC_010,TRIM31,RING-Single,,Q9BZY9
dbESI_EC_011,MSL2,RING-Single,,Q9HCI7
dbESI_EC_012,RFWD3,RING-Single,,Q6PCD5
dbESI_EC_013,PIAS4,RING-Single,,Q8N2W9
dbESI_EC_014,RNF135,RING-Single,,Q8IUD6
dbESI_EC_015,RFFL,RING-Single,,Q8WZ73
dbESI_EC_016,LNX1,RING-Single,,Q8TBB1
dbESI_EC_017,RNF8,RING-Single,,O76064
dbESI_EC_018,RNF180,RING-Single,,Q86T96
dbESI_EC_019,TRIM63,RING-Single,,Q969Q1
dbESI_EC_020,TRIM22,RING-Single,,Q8IYM9
dbESI_EC_021,BIRC2,RING-Single,,Q13490
dbESI_EC_022,SH3RF1,RING-Single,,Q7Z6J0
dbESI_EC_023,RBCK1,RING-Single,,Q9BYM8
dbESI_EC_024,RNF138,RING-Single,,Q8WVD3
dbESI_EC_025,MARCHF11,RING-Single,,A6NNE9
dbESI_EC_026,BRAP,RING-Single,,Q7Z569
dbESI_EC_027,TRIM32,RING-Single,,Q13049
dbESI_EC_028,RBBP6,RING-Single,,Q7Z6E9
dbESI_EC_029,SHPRH,RING-Single,,Q149N8
dbESI_EC_030,TRAF6,RING-Single,,Q9Y4K3
dbESI_EC_031,MAP3K1,RING-Single,,Q13233
dbESI_EC_032,RNF115,RING-Single,,Q9Y4L5
dbESI_EC_033,RNF34,RING-Single,,Q969K3
dbESI_EC_034,PDZRN3,RING-Single,,Q9UPQ7
dbESI_EC_035,FANCL,RING-Single,,Q9NW38
dbESI_EC_036,TOPORS,RING-Single,,Q9NS56
dbESI_EC_037,RNF111,RING-Single,,Q6ZNA4
dbESI_EC_038,MYLIP,RING-Single,,Q8WY64
dbESI_EC_039,MARCHF1,RING-Single,,Q8TCQ1
dbESI_EC_040,PDLIM2,RING-Single,,Q96JY6
dbESI_EC_041,MIB1,RING-Single,,Q86YT6
dbESI_EC_042,TRIM41,RING-Single,,Q8WV44
dbESI_EC_043,MARCHF8,RING-Single,,Q5T0T0
dbESI_EC_044,TRIM28,RING-Single,,Q13263
dbESI_EC_045,SIAH2,RING-Single,,O43255
dbESI_EC_046,MARCHF6,RING-Single,,O60337
dbESI_EC_047,TANK,RING-Single,,Q92844
dbESI_EC_048,CHFR,RING-Single,,Q96EP1
dbESI_EC_049,TRIM25,RING-Single,,Q14258
dbESI_EC_050,AMFR,RING-Single,,Q9UKV5
dbESI_EC_051,MKRN1,RING-Single,,Q9UHC7
dbESI_EC_052,CBLL1,RING-Single,,Q75N03
dbESI_EC_053,SYVN1,RING-Single,,Q86TM6
dbESI_EC_054,MARCHF7,RING-Single,,Q9H992
dbESI_EC_055,MARCHF5,RING-Single,,Q9NX47
dbESI_EC_056,VPS18,RING-Single,,Q9P253
dbESI_EC_057,RNF182,RING-Single,,Q8N6D2
dbESI_EC_058,CNOT4,RING-Single,,O95628
dbESI_EC_059,RNF125,RING-Single,,Q96EQ8
dbESI_EC_060,MDM2,RING-Single,,Q00987
dbESI_EC_061,CCNB1IP1,RING-Single,,Q9NPC3
dbESI_EC_062,PIAS2,RING-Single,,O75928
dbESI_EC_063,TRIM11,RING-Single,,Q96F44
dbESI_EC_064,RLIM,RING-Single,,Q9NVW2
dbESI_EC_065,TRIM17,RING-Single,,Q9Y577
dbESI_EC_066,BIRC3,RING-Single,,Q13489
dbESI_EC_067,TRIM5,RING-Single,,Q9C035
dbESI_EC_068,RC3H1,RING-Single,,Q5TC82
dbESI_EC_069,RCHY1,RING-Single,,Q96PM5
dbESI_EC_070,MARCHF4,RING-Single,,Q9P2E8
dbESI_EC_071,CBL,RING-Single,,P22681
dbESI_EC_072,RNF128,RING-Single,,Q8TEB7
dbESI_EC_073,RNF5,RING-Single,,Q99942
dbESI_EC_074,SIAH1,RING-Single,,Q8IUQ4
dbESI_EC_075,MARCHF9,RING-Single,,Q86YJ5
dbESI_EC_076,RNF220,RING-Single,,Q5VTB9
dbESI_EC_077,RNF4,RING-Single,,P78317
dbESI_EC_078,RAG1,RING-Single,,P15918
dbESI_EC_079,TTC3,RING-Single,,P53804
dbESI_EC_080,RNF43,RING-Single,,Q68DV7
dbESI_EC_081,TRIM23,RING-Single,,P36406
dbESI_EC_082,TRIM37,RING-Single,,O94972
dbESI_EC_083,MYCBP2,RING-Single,,O75592
dbESI_EC_084,NHLRC1,RING-Single,,Q6VVB1
dbESI_EC_085,MUL1,RING-Single,,Q969V5
dbESI_EC_086,RNF19B,RING-Single,,Q6ZMZ0
dbESI_EC_087,XIAP,RING-Single,,P98170
dbESI_EC_088,HLTF,RING-Single,,Q14527
dbESI_EC_089,TRIM56,RING-Single,,Q9BRZ2
dbESI_EC_090,MPG,RING-Single,,P29372
dbESI_EC_091,PJA1,RING-Single,,Q8NG27
dbESI_EC_092,RNF41,RING-Single,,Q9H4P4
dbESI_EC_093,PELI1,RING-Single,,Q96FA3
dbESI_EC_094,RNF126,RING-Single,,Q9BV68
dbESI_EC_095,ZNRF1,RING-Single,,Q8ND25
dbESI_EC_096,TRIM13,RING-Single,,O60858
dbESI_EC_097,DZIP3,RING-Single,,Q86Y13
dbESI_EC_098,RNF146,RING-Single,,Q9NTX7
dbESI_EC_099,RNF185,RING-Single,,Q96GF1
dbESI_EC_100,RNF149,RING-Single,,Q8NC42
dbESI_EC_101,TRIM62,RING-Single,,Q9BVG3
dbESI_EC_102,RFPL4A,RING-Single,,A6NLU0
dbESI_EC_103,BIRC7,RING-Single,,Q96CA5
dbESI_EC_104,UHRF1,RING-Single,,Q96T88
dbESI_EC_105,NEURL1B,RING-Single,,A8MQ27
dbESI_EC_106,TRIM3,RING-Single,,O75382
dbESI_EC_107,BMI1,RING-Single,,P35226
dbESI_EC_108,RING1,RING-Single,,Q06587
dbESI_EC_109,UBR2,RING-Single,,Q8IWV8
dbESI_EC_110,RNF168,RING-Single,,Q8IYW5
dbESI_EC_111,DTX3L,RING-Single,,Q8TDB6
dbESI_EC_112,RNF139,RING-Single,,Q8WU17
dbESI_EC_113,PELI3,RING-Single,,Q8N2H9
dbESI_EC_114,TRIM36,RING-Single,,Q9NQ86
dbESI_EC_115,TRIM26,RING-Single,,Q12899
dbESI_EC_116,RNF170,RING-Single,,Q96K19
dbESI_EC_117,TRIM71,RING-Single,,Q2Q1W2
dbESI_EC_118,DTX1,RING-Single,,Q86Y01
dbESI_EC_119,TRIM8,RING-Single,,Q9BZR9
dbESI_EC_120,TRIM2,RING-Single,,Q9C040
dbESI_EC_121,RNF25,RING-Single,,Q96BH1
dbESI_EC_122,PEX12,RING-Single,,O00623
dbESI_EC_123,TRIM27,RING-Single,,P14373
dbESI_EC_124,BARD1,RING-Single,,Q99728
dbESI_EC_125,PJA2,RING-Single,,O43164
dbESI_EC_126,RNF152,RING-Single,,Q8N8N0
dbESI_EC_127,RNF167,RING-Single,,Q9H6Y7
dbESI_EC_128,RNF13,RING-Single,,O43567
dbESI_EC_129,RNF26,RING-Single,,Q9BY78
dbESI_EC_130,DTX4,RING-Single,,Q9Y2E6
dbESI_EC_131,BFAR,RING-Single,,Q9NZS9
dbESI_EC_132,TRIM65,RING-Single,,Q6PJ69
dbESI_EC_133,TRIM24,RING-Single,,O15164
dbESI_EC_134,TRAF7,RING-Single,,Q6Q0C0
dbESI_EC_135,TRIM39,RING-Single,,Q9HCM9
dbESI_EC_136,RNF38,RING-Single,,Q9H0F5
dbESI_EC_137,TRIM38,RING-Single,,O00635
dbESI_EC_138,TRIM9,RING-Single,,Q9C026
dbESI_EC_139,MGRN1,RING-Single,,O60291
dbESI_EC_140,RNF130,RING-Single,,Q86XS8
dbESI_EC_141,OSTM1,RING-Single,,Q86WC4
dbESI_EC_142,RNF11,RING-Single,,Q9Y3C5
dbESI_EC_143,CBLC,RING-Single,,Q9ULV8
dbESI_EC_144,RNF181,RING-Single,,Q9P0P0
dbESI_EC_145,PEX10,RING-Single,,O60683
dbESI_EC_146,PCGF1,RING-Single,,Q9BSM1
dbESI_EC_147,UBR1,RING-Single,,Q8IWV7
dbESI_EC_148,TRIM59,RING-Single,,Q8IWR1
dbESI_EC_149,NEURL1,RING-Single,,O76050
dbESI_EC_150,TRIM58,RING-Single,,Q8NG06
dbESI_EC_151,RNF183,RING-Single,,Q96D59
dbESI_EC_152,NEDD4L,HECT-NEDD4,,Q96PU5
dbESI_EC_153,UBR5,HECT-Other,,O95071
dbESI_EC_154,HERC5,HECT-HERC,,Q9UII4
dbESI_EC_155,ITCH,HECT-NEDD4,,Q96J02
dbESI_EC_156,WWP1,HECT-NEDD4,,Q9H0M0
dbESI_EC_157,HECW1,HECT-NEDD4,,Q76N89
dbESI_EC_158,HACE1,HECT-Other,,Q8IYU2
dbESI_EC_159,SMURF1,HECT-NEDD4,,Q9HCE7
dbESI_EC_160,TRIP12,HECT-Other,,Q14669
dbESI_EC_161,NEDD4,HECT-NEDD4,,P46934
dbESI_EC_162,UBE3C,HECT-Other,,Q15386
dbESI_EC_163,HECTD3,HECT-Other,,Q5T447
dbESI_EC_164,SMURF2,HECT-NEDD4,,Q9HAU4
dbESI_EC_165,HUWE1,HECT-Other,,Q7Z6Z7
dbESI_EC_166,WWP2,HECT-NEDD4,,O00308
dbESI_EC_167,HERC2,HECT-HERC,,O95714
dbESI_EC_168,HECTD2,HECT-Other,,Q5U5R9
dbESI_EC_169,HECTD1,HECT-Other,,Q9ULT8
dbESI_EC_170,HERC1,HECT-HERC,,Q15751
dbESI_EC_171,HECW2,HECT-NEDD4,,Q9P2P5
dbESI_EC_172,UBE3A,HECT-Other,,Q05086
dbESI_EC_173,NOSIP,UBOX,,Q9Y314
dbESI_EC_174,STUB1,UBOX,,Q9UNE7
dbESI_EC_175,TRAF3IP2,UBOX,,O43734
dbESI_EC_176,UBE4B,UBOX,,O95155
dbESI_EC_177,PRPF19,UBOX,,Q9UMS4
dbESI_EC_178,PRKN,RBR,PPD Complex,O60260
dbESI_EC_179,ARIH2,RBR,,O95376
dbESI_EC_180,RNF14,RBR,,Q9UBS8
dbESI_EC_181,RNF216,RBR,,Q9NWF9
dbESI_EC_182,RNF31,RBR,LUBAC Complex,Q96EP0
dbESI_EC_183,RNF144A,RBR,,P50876
dbESI_EC_184,RNF144B,RBR,,Q7Z419
dbESI_EC_185,RNF19A,RBR,,Q9NV58
dbESI_EC_186,ANAPC1,RING-Complex-APC,,Q9H1A4
dbESI_EC_187,ANAPC2,RING-Complex-APC,,Q9UJX6
dbESI_EC_188,ANAPC10,RING-Complex-APC,,Q9UM13
dbESI_EC_189,ANAPC11,RING-Complex-APC,,Q9NYG5
dbESI_EC_190,CDC27,RING-Complex-APC,,P30260
dbESI_EC_191,ANAPC7,RING-Complex-APC,,Q9UJX3
dbESI_EC_192,CDH1,RING-Complex-APC,Substrate-specific adaptor,P12830
dbESI_EC_193,CDC20,RING-Complex-APC,,Q12834
dbESI_EC_194,FZR1,RING-Complex-APC,Substrate-specific adaptor,Q9UM11
dbESI_EC_195,SPOP,RING-Complex-CRLs-BCR,,O43791
dbESI_EC_196,GAN,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9H2C0
dbESI_EC_197,KLHL21,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9UJP4
dbESI_EC_198,KLHL9,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9P2J3
dbESI_EC_199,TNFAIP1,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q13829
dbESI_EC_200,KEAP1,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q14145
dbESI_EC_201,KLHL13,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9P2N7
dbESI_EC_202,KLHL8,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9P2G9
dbESI_EC_203,KCTD13,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q8WZ19
dbESI_EC_204,KLHL17,RING-Complex-CRLs-BCR,Substrate-recognition component,Q6TDP4
dbESI_EC_205,KLHL20,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9Y2M5
dbESI_EC_206,KLHL12,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q53G59
dbESI_EC_207,KCTD11,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q693B1
dbESI_EC_208,KLHL22,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q53GT1
dbESI_EC_209,KLHL2,RING-Complex-CRLs-BCR,,O95198
dbESI_EC_210,KLHL7,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q8IXQ5
dbESI_EC_211,KLHL42,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9P2K6
dbESI_EC_212,KLHL3,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9UH77
dbESI_EC_213,KLHL11,RING-Complex-CRLs-BCR,,Q9NVR0
dbESI_EC_214,KCTD10,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9H3F6
dbESI_EC_215,KLHL40,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q2TBA0
dbESI_EC_216,KLHL25,RING-Complex-CRLs-BCR,Substrate-specific adaptor,Q9H0H3
dbESI_EC_217,KLHL18,RING-Complex-CRLs-BCR,Substrate-specific adaptor,O94889
dbESI_EC_218,DDB2,RING-Complex-CRLs-DCX,Substrate-recognition component,Q92466
dbESI_EC_219,FBXW5,RING-Complex-CRLs-DCX,Substrate-recognition component,Q969U6
dbESI_EC_220,TRPC4AP,RING-Complex-CRLs-DCX,Substrate-specific adaptor,Q8TEL6
dbESI_EC_221,DET1,RING-Complex-CRLs-DCX,,Q7L5Y6
dbESI_EC_222,ERCC8,RING-Complex-CRLs-DCX,Substrate-recognition component,Q13216
dbESI_EC_223,DTL,RING-Complex-CRLs-DCX,Substrate-specific adaptor,Q9NZJ0
dbESI_EC_224,DDB1,RING-Complex-CRLs-DCX,,Q16531
dbESI_EC_225,DCAF1,RING-Complex-CRLs-DCX,Substrate-recognition component,Q9Y4B6
dbESI_EC_227,CUL4A,RING-Complex-CRLs-DCX,,Q13619
dbESI_EC_228,DCAF4,RING-Complex-CRLs-DCX,Substrate-recognition component,Q8WV16
dbESI_EC_229,CRBN,RING-Complex-CRLs-DCX,Substrate-recognition component,Q96SW2
dbESI_EC_230,DCAF12,RING-Complex-CRLs-DCX,Substrate-recognition component,Q5T6F0
dbESI_EC_231,DCAF15,RING-Complex-CRLs-DCX,Substrate-recognition component,Q66K64
dbESI_EC_232,DCAF11,RING-Complex-CRLs-DCX,Substrate-recognition component,Q8TEB1
dbESI_EC_233,SKP1,RING-Complex-CRLs-SCF,,P63208
dbESI_EC_234,RBX1,RING-Complex-CRLs-SCF,,P62877
dbESI_EC_235,CDCA3,RING-Complex-CRLs-SCF,,Q99618
dbESI_EC_236,FBXO3,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UK99
dbESI_EC_237,ZC3HC1,RING-Complex-CRLs-SCF,,Q86WB0
dbESI_EC_238,FBXO6,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9NRD1
dbESI_EC_239,FBXW7,RING-Complex-CRLs-SCF,Substrate-recognition component,Q969H0
dbESI_EC_240,FBXO11,RING-Complex-CRLs-SCF,Substrate-recognition component,Q86XK2
dbESI_EC_241,SKP2,RING-Complex-CRLs-SCF,Substrate-recognition component,Q13309
dbESI_EC_242,FBXO2,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UK22
dbESI_EC_243,FBXW5,RING-Complex-CRLs-SCF,Substrate-recognition component,Q969U6
dbESI_EC_244,FBXO32,RING-Complex-CRLs-SCF,Substrate-recognition component,Q969P5
dbESI_EC_245,FBXO7,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9Y3I1
dbESI_EC_246,FBH1,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8NFZ0
dbESI_EC_247,BTRC,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9Y297
dbESI_EC_248,FBXW11,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKB1
dbESI_EC_249,FBXO33,RING-Complex-CRLs-SCF,Substrate-recognition component,Q7Z6M2
dbESI_EC_250,FBXL5,RING-Complex-CRLs-SCF,,Q9UKA1
dbESI_EC_251,FBXO45,RING-Complex-CRLs-SCF,,P0C2W1
dbESI_EC_252,FBXW2,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKT8
dbESI_EC_253,FBXO31,RING-Complex-CRLs-SCF,,Q5XUX0
dbESI_EC_254,FBXO4,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKT5
dbESI_EC_255,FBXL12,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9NXK8
dbESI_EC_256,FBXL7,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UJT9
dbESI_EC_257,FBXL2,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKC9
dbESI_EC_258,FBXO44,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9H4M3
dbESI_EC_259,FBXW10,RING-Complex-CRLs-SCF,Substrate-recognition component,Q5XX13
dbESI_EC_260,CCNF,RING-Complex-CRLs-SCF,Substrate-recognition component,P41002
dbESI_EC_261,FBXL3,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKT7
dbESI_EC_262,FBXL14,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8N1E6
dbESI_EC_263,FBXO25,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8TCJ0
dbESI_EC_264,KDM2B,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8NHM5
dbESI_EC_265,FBXO40,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UH90
dbESI_EC_266,FBXO22,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8NEZ5
dbESI_EC_267,FBXL19,RING-Complex-CRLs-SCF,Substrate-recognition component,Q6PCT2
dbESI_EC_268,FBXL15,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9H469
dbESI_EC_269,FBXO42,RING-Complex-CRLs-SCF,Substrate-recognition component,Q6P3S6
dbESI_EC_270,CUL1,RING-Complex-CRLs-SCF,,Q13616
dbESI_EC_271,FBXO27,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8NI29
dbESI_EC_272,TRIM21,RING-Complex-CRLs-SCF,,P19474
dbESI_EC_273,FBXO15,RING-Complex-CRLs-SCF,Substrate-recognition component,Q8NCQ5
dbESI_EC_274,FBXL22,RING-Complex-CRLs-SCF,Substrate-recognition component,Q6P050
dbESI_EC_275,FBXL17,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UF56
dbESI_EC_276,FBXO10,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UK96
dbESI_EC_277,FBXL21P,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UKT6
dbESI_EC_278,FBXO21,RING-Complex-CRLs-SCF,Substrate-recognition component,O94952
dbESI_EC_279,FBXL18,RING-Complex-CRLs-SCF,Substrate-recognition component,Q96ME1
dbESI_EC_280,FBXW12,RING-Complex-CRLs-SCF,Substrate-recognition component,Q6X9E4
dbESI_EC_281,FBXO34,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9NWN3
dbESI_EC_282,FBXO9,RING-Complex-CRLs-SCF,Substrate-recognition component,Q9UK97
dbESI_EC_283,CISH,RING-Complex-CRLs-ECS,Substrate-recognition component,Q9NSE2
dbESI_EC_284,SOCS3,RING-Complex-CRLs-ECS,Substrate-recognition component,O14543
dbESI_EC_285,ASB2,RING-Complex-CRLs-ECS,Substrate-recognition component,Q96Q27
dbESI_EC_286,SOCS2,RING-Complex-CRLs-ECS,Substrate-recognition component,O14508
dbESI_EC_287,SOCS5,RING-Complex-CRLs-ECS,Substrate-recognition component,O75159
dbESI_EC_288,SOCS1,RING-Complex-CRLs-ECS,Substrate-recognition component,O15524
dbESI_EC_289,WSB1,RING-Complex-CRLs-ECS,Substrate-recognition component,Q9Y6I7
dbESI_EC_290,ASB9,RING-Complex-CRLs-ECS,Substrate-recognition component,Q96DX5
dbESI_EC_291,VHL,RING-Complex-CRLs-ECS,,P40337
dbESI_EC_292,ASB3,RING-Complex-CRLs-ECS,Substrate-recognition component,Q9Y575
dbESI_EC_293,SOCS4,RING-Complex-CRLs-ECS,Substrate-recognition component,Q8WXH5
dbESI_EC_294,ASB4,RING-Complex-CRLs-ECS,Substrate-recognition component,Q9Y574
dbESI_EC_295,SPSB2,RING-Complex-CRLs-ECS,Substrate-recognition component,Q99619
dbESI_EC_296,NEURL2,RING-Complex-CRLs-ECS,Substrate-recognition component,Q9BR09
dbESI_EC_297,CUL5,RING-Complex-CRLs-ECS,,Q93034
dbESI_EC_298,ARIH2,RING-Complex-CRLs-ECS,,O95376
dbESI_EC_299,ASB11,RING-Complex-CRLs-ECS,Substrate-recognition component,Q8WXH4
dbESI_EC_300,TRAF2,RING-Complex-Other,TRAF1-TRAF2 Complex,Q12933
dbESI_EC_301,RNF123,RING-Complex-Other,KPC Complex,Q5XPI4
dbESI_EC_302,ARID1B,RING-Complex-Other,BAF250B-ElonginC-CUL2 Complex,Q8NFD5
dbESI_EC_303,BMI1,RING-Complex-Other,PRC1 Complex,P35226
dbESI_EC_304,RNF2,RING-Complex-Other,PRC1 Complex,Q99496
dbESI_EC_305,BRCA1,RING-Complex-Other,BRCA1-BARD1 Complex,P38398
dbESI_EC_306,RAD18,RING-Complex-Other,UBE2B-RAD18 ubiquitin ligase complex,Q9NS91
dbESI_EC_307,RNF40,RING-Complex-Other,RNF20/40 E3 ubiquitin-protein ligase complex,O75150
dbESI_EC_308,RNF20,RING-Complex-Other,RNF20/40 E3 ubiquitin-protein ligase complex,Q5VTR2
dbESI_EC_309,ARIH1,RING-Complex-Other,CRLs Complex,Q9Y4X5
dbESI_EC_310,TRAF3,RING-Complex-Other,,Q13114
dbESI_EC_311,FBXW8,RING-Complex-Other,Substrate-recognition component of Cul7-RING ubiquitin-protein ligase complex,Q8N3Y1
dbESI_EC_312,RICTOR,RING-Complex-Other,RICTOR-CUL1-RBX1 Complex,Q6R327
dbESI_EC_313,KLHL10,RING-Complex-Other,Substrate-specific adaptor of CUL3-based E3 ubiquitin ligase complex,Q6JEL2
dbESI_EC_314,CUL7,RING-Complex-Other,Cul7-RING ubiquitin-protein ligase,Q14999
dbESI_EC_315,KCTD17,RING-Complex-Other,CUL3-RING ubiquitin ligase complexes,Q8N5Z5
dbESI_EC_316,KLHL15,RING-Complex-Other,Substrate-specific adaptor of CUL3 E3 ubiquitin-protein ligase complex,Q96M94
dbESI_EC_317,TBL1X,RING-Complex-Other,SIAH1-CACYBP-SKP1-APC-TBL1X Complex,O60907
dbESI_EC_318,CACYBP,RING-Complex-Other,SIAH1-CACYBP-SKP1-APC-TBL1X Complex,Q9HB71
dbESI_EC_319,SIAH1,RING-Complex-Other,SIAH1-CACYBP-SKP1-APC-TBL1X Complex,Q8IUQ4
dbESI_EC_320,SKP1,RING-Complex-Other,SIAH1-CACYBP-SKP1-APC-TBL1X Complex,P63208
dbESI_EC_321,APC,RING-Complex-Other,SIAH1-CACYBP-SKP1-APC-TBL1X Complex,P25054
dbESI_EC_322,FBXO8,Uncategorized,,Q9NRD0
dbESI_EC_323,AMBRA1,Uncategorized,,Q9C0C7
dbESI_EC_324,RHOBTB3,Uncategorized,,O94955
dbESI_EC_325,RACK1,Uncategorized,,P63244
dbESI_EC_326,AHR,Uncategorized,,P35869
dbESI_EC_327,FBXL4,Uncategorized,,Q9UKA2
dbESI_EC_328,UCHL1,Uncategorized,,P09936
dbESI_EC_329,UBR4,Uncategorized,,Q5T4S7
dbESI_EC_330,RHOBTB1,Uncategorized,,O94844
dbESI_EC_331,KLHL41,Uncategorized,,O60662
dbESI_EC_332,PPARA,Uncategorized,,Q07869
dbESI_EC_333,TRIM49,Uncategorized,,P0CI25
dbESI_EC_334,CDC34,Uncategorized,,P49427
dbESI_EC_335,SAG,Uncategorized,,P10523
dbESI_EC_336,TOM1,Uncategorized,,O60784
dbESI_EC_337,SIVA1,Uncategorized,,O15304
dbESI_EC_338,BIRC6,Uncategorized,,Q9NR09
dbESI_EC_339,F12,Uncategorized,,P00748
dbESI_EC_340,NAT10,Uncategorized,,Q9H0A0
dbESI_EC_341,PPARG,Uncategorized,,P37231
dbESI_EC_342,FAF2,Uncategorized,,Q96CS3
dbESI_EC_343,LNX2,Uncategorized,,Q8N448
dbESI_EC_344,ING4,Uncategorized,,Q9UNL4
dbESI_EC_345,TRAF4,Uncategorized,,Q9BUZ4
dbESI_EC_346,MEX3B,Uncategorized,,Q6ZN04
dbESI_EC_347,DYRK2,Uncategorized,,Q92630
dbESI_EC_348,PAXIP1,Uncategorized,,Q6ZW49
dbESI_EC_349,BIN2,Uncategorized,,Q9UBW5
dbESI_EC_350,LHX1,Uncategorized,,P48742
dbESI_EC_351,MAGEA3,Uncategorized,,P43357
dbESI_EC_352,CARD16,Uncategorized,,Q5EG05
dbESI_EC_353,FBXO5,Uncategorized,,Q9UKT4
dbESI_EC_354,HEYL,Uncategorized,,Q9NQ87
dbESI_EC_355,CA11,Uncategorized,,O75493
dbESI_EC_356,KLHL6,Uncategorized,,Q8WZ60
dbESI_EC_357,FBRS,Uncategorized,,Q9HAH7
dbESI_EC_358,IL17RB,Uncategorized,,Q9NRM6
dbESI_EC_359,CCAR1,Uncategorized,,Q8IX12
dbESI_EC_360,CGRRF1,Uncategorized,,Q99675
dbESI_EC_361,FBXO28,Uncategorized,,Q9NVF7
dbESI_EC_362,KLHL24,Uncategorized,,Q6TFL4
dbESI_EC_363,SARM1,Uncategorized,,Q6SZW1
dbESI_EC_364,KLHL31,Uncategorized,,Q9H511
dbESI_EC_365,MALT1,Uncategorized,,Q9UDY8
dbESI_EC_366,E4F1,Uncategorized,,Q66K89
dbESI_EC_367,IRAK1,Uncategorized,,P51617
dbESI_EC_368,ZFP91,Uncategorized,,Q96JP5
dbESI_EC_369,IRAK4,Uncategorized,,Q9NWZ3
dbESI_EC_370,EP300,Uncategorized,,Q09472
dbESI_EC_371,TNFAIP3,Uncategorized,,P21580
